ID,Legende,Description,Commentaire,Ouvrage,Auteur,Editeur,Type,Nature,Collection,Date,Siecle,Cote,Vue,Institution,Detail_institution,Lien_fiche,Num,Statut,Image,IIIF_Manifest,IIIF_Item,IIIF_Additional_Item,IIIF_region,IIIF_size,IIIF_rotation
11,ILE D'OUESSANT - Le Port intérieur,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/11,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2858,OUI,VALIDE,11__2_Fi_155-11.jpg,,,,,,
12,ILE D'OUESSANT - Le Port au Clair de Lune,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/12,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2859,OUI,VALIDE,12__2_Fi_155-12.jpg,,,,,,
13,10 OUESSANT (Finistère)→Ouessantines sur le Quai de Lampaul,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/13,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2860,OUI,VALIDE,13__2_Fi_155-13.jpg,,,,,,
14,91. OUESSANT → Port de Lampaul,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/14,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2861,OUI,VALIDE,14__2_Fi_155-14.jpg,,,,,,
15,5289. - OUESSANT - Le port de Lampaul,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/15,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2862,OUI,VALIDE,15__2_Fi_155-15.jpg,,,,,,
16,571. ILE d'OUESSANT. - Le Port,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/16,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2863,OUI,VALIDE,16__2_Fi_155-16.jpg,,,,,,
17,24. - OUESSANT (Finistère). Rocher du Corel - Baie de Lampaul,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/17,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2864,OUI,VALIDE,17__2_Fi_155-17.jpg,,,,,,
18,ILE d'OUESSANT - L'Arrivée du Vapeur au Stiff,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/18,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2865,OUI,VALIDE,18__2_Fi_155-18.jpg,,,,,,
19,"""Enez-Eussa"" - Le luxueux et rapide Paquebot du Service départemental→au mouillage de Lampaul",,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/19,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2866,OUI,VALIDE,19__2_Fi_155-19.jpg,,,,,,
20,,Vue du Port de Yusin,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/20,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2867,OUI,VALIDE,20__2_Fi_155-20.jpg,,,,,,
21,5294. - ILE D'OUESSANT - Le Port de Bornou,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/21,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2868,OUI,VALIDE,21__2_Fi_155-21.jpg,,,,,,
22,5308. - ILE D'OUESSANT - Le Port de Bouguezen,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/22,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2869,OUI,VALIDE,22__2_Fi_155-22.jpg,,,,,,
23,431. ILE D'OUESSANT - La Baie de Lampaul - Le Rocher - Le Corce,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/23,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2870,OUI,VALIDE,23__2_Fi_155-23.jpg,,,,,,
24,5. - ILE d'Ouessant. - Créac'h - Ancienne Cloche sous-marine,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/24,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2871,OUI,VALIDE,24__2_Fi_155-24.jpg,,,,,,
25,,Ancienne cloche sous-marine,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/25,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2872,OUI,VALIDE,25__2_Fi_155-25.jpg,,,,,,
26,ILE D'OUESSANT - La Station de T.S.F. (Portée 2.000 kilomètres),,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/27,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2873,OUI,VALIDE,26__2_Fi_155-27.jpg,,,,,,
27,"41. OUESSANT (Finistère). - Télégraphie sans fil→Hauteur des Pylones, 75 mètres - Ecartement 150 mètres.",,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/28,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2874,OUI,VALIDE,27__2_Fi_155-28.jpg,,,,,,
28,43E ILE d'Ouessant - Pointe et phare de Créac'h,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/29,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2875,OUI,VALIDE,28__2_Fi_155-29.jpg,,,,,,
29,11 OUESSANT (Finistère) - Pointe du Créac'h : Le Phare et le Sémaphore,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/30,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2876,OUI,VALIDE,29__2_Fi_155-30.jpg,,,,,,
30,5300. - ILE D'OUESSANT. - Pointe du Créac'h - Le Phare - Le Sémaphore,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/31,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2877,OUI,VALIDE,30__2_Fi_155-31.jpg,,,,,,
31,189 - ILE D'OUESSANT - Phare et Sémaphore du Créach,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/32,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2878,OUI,VALIDE,31__2_Fi_155-32.jpg,,,,,,
32,ILE D'OUESSANT - Phare en construction,Nividic en construction vu depuis Pern,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/33,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2879,OUI,VALIDE,32__2_Fi_155-33.jpg,,,,,,
33,ILE D'OUESSANT - Phare et Sémaphore du Créach,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/34,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2880,OUI,VALIDE,33__2_Fi_155-34.jpg,,,,,,
34,576. - ILE D'OUESSANT. - Phare et Sémaphore du Sud-Ouest,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/35,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2881,OUI,VALIDE,34__2_Fi_155-35.jpg,,,,,,
35,572 - ILE d'OUESSANT. - Phare du Créac'h→(Portée 50 milles)→Point le plus occidental de la côte française,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/36,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2882,OUI,VALIDE,35__2_Fi_155-36.jpg,,,,,,
36,6018 Ouessant (Finistère) - Etude de Vagues,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/37,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2883,OUI,GEOLOC_DIF,36__2_Fi_155-37.jpg,,,,,,
37,13. - OUESSANT (Finistère). Etude de Vagues,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/38,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2884,OUI,GEOLOC_DIF,37__2_Fi_155-38.jpg,,,,,,
38,436 Le Passage du courant Le Fromweur sur les côtes de l'île d'Ouessant.,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/39,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2885,OUI,GEOLOC_DIF,38__2_Fi_155-39.jpg,,,,,,
39,,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/40,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2886,NON,NON_GEOLOC,,,,,,,
40,401 OUESSANT - Les Récifs,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/41,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2887,OUI,GEOLOC_DIF,40__2_Fi_155-41.jpg,,,,,,
41,Environs de Brest. - OUESSANT. - Les Récifs - G.B.,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/42,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2888,OUI,GEOLOC_DIF,41__2_Fi_155-42.jpg,,,,,,
42,"435 ILE D'OUESSANT. - Les Récifs. - Les Terreurs, côté Nord de l'Ile",,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/43,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2899,OUI,GEOLOC_POS,42__2_Fi_155-43.jpg,,,,,,
43,4. - OUESSANT (Finistère). - Les Récifs,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/44,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2890,OUI,GEOLOC_POS,43__2_Fi_155-44.jpg,,,,,,
44,6. - OUESSANT (Finistère). - Pointe de Pern,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/45,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2891,OUI,GEOLOC_POS,44__2_Fi_155-45.jpg,,,,,,
45,5296. - ILE D'OUESSANT. - La Pointe de Pern,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/46,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2892,OUI,VALIDE,45__2_Fi_155-46.jpg,,,,,,
46,"ILE D'OUESSANT - Récifs du Pern, redoutés des navigateurs",,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/47,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2893,OUI,GEOLOC_POS,46__2_Fi_155-47.jpg,,,,,,
47,ILE D'OUESSANT - Effet de Vague à Pern,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/48,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2894,OUI,GEOLOC_DIF,47__2_Fi_155-48.jpg,,,,,,
48,Ile d'OUESSANT - 154 - Les Récifs,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/49,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2895,OUI,GEOLOC_POS,48__2_Fi_155-49.jpg,,,,,,
49,5310. Ile d'Ouessant - Kernonen,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/50,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2896,OUI,VALIDE,49__2_Fi_155-50.jpg,,,,,,
50,54. - OUESSANT (Finistère). - Pont naturel de Talgrac'h,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/51,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2897,OUI,VALIDE,50__2_Fi_155-51.jpg,,,,,,
51,5304. Ile d'Ouessant→La Pointe de Pern - Le Cochon,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/52,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2898,OUI,GEOLOC_POS,51__2_Fi_155-52.jpg,,,,,,
52,6039 OUESSANT (Finistère) - Etude des vagues au Créac'h,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/53,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2899,OUI,GEOLOC_POS,52__2_Fi_155-53.jpg,,,,,,
53,5302. Ile d'Ouessant - Les Récifs de la Pointe du Créach,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/54,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2900,OUI,GEOLOC_POS,53__2_Fi_155-54.jpg,,,,,,
54,5301. Ile d'Ouessant - Les Récifs de la Pointe de Créac'h,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/55,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2901,OUI,GEOLOC_POS,54__2_Fi_155-55.jpg,,,,,,
55,21 ILE D'OUESSANT - Récifs de la Pointe du Créac'h,Le Lapin,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/56,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2902,OUI,GEOLOC_POS,55__2_Fi_155-56.jpg,,,,,,
56,433. ILE D'OUESSANT - Les Rochers de la Pointe du Créac'h,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/57,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2903,OUI,GEOLOC_POS,56__2_Fi_155-57.jpg,,,,,,
57,5307. Ile d'Ouessant - Vue générale de la Pointe du Créac'h,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/58,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2904,OUI,GEOLOC_POS,57__2_Fi_155-58.jpg,,,,,,
58,52. - OUESSANT (Finistère). - Rochers du Créach,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/59,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2905,OUI,VALIDE,58__2_Fi_155-59.jpg,,,,,,
59,575. - Ile d'Ouessant.  - Rochers du Stiff,Le Lapin,La légende est éronée.,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/60,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2906,OUI,VALIDE,59__2_Fi_155-60.jpg,,,,,,
60,ILE D'OUESSANT - Paysage du Stiff,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/61,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2907,OUI,VALIDE,60__2_Fi_155-61.jpg,,,,,,
61,ILE D'OUESSANT - Rochers de Pern par grosse Mer,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/62,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2908,OUI,GEOLOC_POS,61__2_Fi_155-62.jpg,,,,,,
62,ILE D'OUESSANT - Paysage de Pern,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/63,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2909,OUI,GEOLOC_POS,62__2_Fi_155-63.jpg,,,,,,
63,ILE D'OUESSANT - La Plage,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/64,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2910,OUI,VALIDE,63__2_Fi_155-64.jpg,,,,,,
64,1345 Un Moulin à Vent à l'Île d'Ouessant→Série des Industries Bretonnes,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/82,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2928,OUI,GEOLOC_POS,64__2_Fi_155-82.jpg,,,,,,
65,5293. - IDE D'OUESSANT - Les Petits Moulins,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/83,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2929,OUI,GEOLOC_POS,65__2_Fi_155-83.jpg,,,,,,
66,37. - Petit Moulin d'Ouessant (Finistère),,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/84,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-2930,OUI,GEOLOC_POS,66__2_Fi_155-84.jpg,,,,,,
67,ILE D'OUESSANT,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/114,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5288,OUI,MULTI_LOC,67__2_Fi_155-114.jpg,,,,,,
68,,Phare de Nividic,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/115,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5289,OUI,VALIDE,68__2_Fi_155-115.jpg,,,,,,
69,,Pont naturel de Calgrac'h,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/116,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5290,OUI,VALIDE,69__2_Fi_155-116.jpg,,,,,,
70,601. - OUESSANT (Finistère). - Le Sémaphore et le Phare du Créac'h,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/117,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5301,OUI,VALIDE,70__2_Fi_155-117.jpg,,,,,,
71,605. - OUESSANT. - Mise à l'eau du bateau de sauvetage,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/118,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5302,OUI,VALIDE,71__2_Fi_155-118.jpg,,,,,,
72,6055. - OUESSANT (Finistère). - Petit Port de Lampaul,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/119,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5303,OUI,VALIDE,72__2_Fi_155-119.jpg,,,,,,
73,6018. - Un Doué à Ouessant (Finistère),,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/120,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5304,OUI,GEOLOC_DIF,73__2_Fi_155-120.jpg,,,,,,
74,6014. - OUESSANT (Finistère). - Les Casernements,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/121,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5305,OUI,VALIDE,74__2_Fi_155-121.jpg,,,,,,
75,6013. - OUESSANT (Finistère). - Etude de Vagues,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/122,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5306,OUI,GEOLOC_DIF,75__2_Fi_155-122.jpg,,,,,,
76,6026. - OUESSANT (Finistère). - Vague en panache,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/123,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5307,OUI,GEOLOC_POS,76__2_Fi_155-123.jpg,,,,,,
77,2. - OUESSANT (Finistère). - Récifs de la Pointe de Pern,,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/124,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5308,OUI,GEOLOC_POS,77__2_Fi_155-124.jpg,,,,,,
78,6023. - OUESSANT (Finistère). - Pointe de Pern,Keller et Calgrac'h,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/125,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5309,OUI,VALIDE,78__2_Fi_155-125.jpg,,,,,,
79,8 OUESSANT. - LE CALVAIRE ET ENFANTS D'OUESSANT. - LL,Enfants assis sur le calvaire de Parluc'hen,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/128,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5343,OUI,VALIDE,79__2_Fi_155-128.jpg,,,,,,
80,,Croix de Saint-Nicolas,,,,,Photographie,Carte postale,Collection de cartes postales. Ouessant.,,20ème siècle,2 Fi 155/129,,AD29,Archives départementales du Finistère,https://recherche.archives.finistere.fr/archives/show/FRAD029_0000002FI_02_de-5344,OUI,VALIDE,80__2_Fi_155-129.jpg,,,,,,
